category, x_var, y_var, weight
6, 0.12, 22, 417
6, 0.12, 23, 650
6, 0.12, 24, 488
6, 0.12, 25, 553
6, 0.12, 26, 297
6, 0.12, 27, 422
6, 0.12, 28, 609
6, 0.12, 29, 339
6, 0.12, 30, 493
6, 0.12, 31, 372
6, 0.12, 93, 99
6, 0.12, 94, 70
6, 0.12, 95, 121
6, 0.12, 96, 114
6, 0.12, 97, 66
6, 0.12, 98, 168
6, 0.12, 99, 49
6, 0.12, 100, 976
6, 0.12, 101, 19
6, 0.13, 32, 284
6, 0.13, 33, 369
6, 0.13, 34, 275
6, 0.13, 35, 252
6, 0.13, 36, 694
6, 0.13, 37, 192
6, 0.13, 38, 477
6, 0.13, 39, 243
6, 0.13, 40, 787
6, 0.13, 41, 350
6, 0.13, 42, 712
6, 0.13, 43, 239
6, 0.13, 44, 343
6, 0.13, 45, 214
6, 0.13, 46, 728
6, 0.13, 47, 257
6, 0.13, 48, 257
6, 0.13, 49, 423
6, 0.13, 50, 837
6, 0.13, 51, 313
6, 0.13, 52, 279
6, 0.13, 53, 141
6, 0.13, 54, 300
6, 0.13, 55, 373
6, 0.13, 56, 315
6, 0.13, 57, 344
6, 0.13, 58, 556
6, 0.13, 59, 130
6, 0.13, 60, 264
6, 0.13, 61, 258
6, 0.13, 62, 260
6, 0.13, 63, 106
6, 0.13, 64, 508
6, 0.13, 65, 230
6, 0.13, 66, 137
6, 0.13, 67, 127
6, 0.13, 68, 296
6, 0.13, 69, 174
6, 0.13, 70, 178
6, 0.13, 71, 226
6, 0.13, 72, 141
6, 0.13, 73, 364
6, 0.13, 74, 103
6, 0.13, 75, 150
6, 0.13, 76, 249
6, 0.13, 77, 95
6, 0.13, 78, 527
6, 0.13, 79, 70
6, 0.13, 80, 246
6, 0.13, 81, 252
6, 0.13, 82, 75
6, 0.13, 83, 85
6, 0.13, 84, 105
6, 0.13, 85, 155
6, 0.13, 86, 656
6, 0.13, 87, 213
6, 0.13, 88, 153
6, 0.13, 89, 132
6, 0.13, 90, 494
6, 0.13, 91, 116
6, 0.13, 92, 261
6, 0.13, 10, 717
6, 0.13, 13, 762
6, 0.13, 9, 1521
6, 0.13, 0, 431
6, 0.13, 1, 360
6, 0.13, 2, 1077
6, 0.13, 3, 1453
6, 0.13, 4, 1144
6, 0.13, 5, 1239
6, 0.13, 6, 835
6, 0.13, 7, 1288
6, 0.13, 8, 941
6, 0.13, 11, 1505
6, 0.13, 12, 1413
6, 0.13, 14, 753
6, 0.13, 15, 444
6, 0.13, 16, 567
6, 0.13, 17, 650
6, 0.13, 18, 487
6, 0.13, 19, 672
6, 0.13, 20, 831
6, 0.13, 21, 487
6, 0.13, 22, 532
6, 0.13, 23, 1141
6, 0.13, 24, 525
6, 0.13, 25, 684
6, 0.13, 26, 351
6, 0.13, 27, 731
6, 0.13, 28, 727
6, 0.13, 29, 276
6, 0.13, 30, 494
6, 0.13, 31, 530
6, 0.13, 93, 147
6, 0.13, 94, 100
6, 0.13, 95, 120
6, 0.13, 96, 173
6, 0.13, 97, 32
6, 0.13, 98, 341
6, 0.13, 99, 50
6, 0.13, 100, 1028
6, 0.13, 101, 53
6, 0.14, 32, 431
6, 0.14, 33, 440
6, 0.14, 34, 407
6, 0.14, 35, 300
6, 0.14, 36, 432
6, 0.14, 37, 254
6, 0.14, 38, 569
6, 0.14, 39, 357
6, 0.14, 40, 817
6, 0.14, 41, 206
6, 0.14, 42, 966
6, 0.14, 43, 315
6, 0.14, 44, 348
6, 0.14, 45, 402
6, 0.14, 46, 805
6, 0.14, 47, 200
6, 0.14, 48, 362
6, 0.14, 49, 446
6, 0.14, 50, 699
6, 0.14, 51, 455
6, 0.14, 52, 435
6, 0.14, 53, 184
6, 0.14, 54, 287
6, 0.14, 55, 627
6, 0.14, 56, 416
6, 0.14, 57, 256
6, 0.14, 58, 491
6, 0.14, 59, 189
6, 0.14, 60, 431
6, 0.14, 61, 192
6, 0.14, 62, 319
6, 0.14, 63, 241
6, 0.14, 64, 421
6, 0.14, 65, 298
6, 0.14, 66, 226
6, 0.14, 67, 149
6, 0.14, 68, 369
6, 0.14, 69, 154
6, 0.14, 70, 287
6, 0.14, 71, 217
6, 0.14, 72, 230
6, 0.14, 73, 231
6, 0.14, 74, 109
6, 0.14, 75, 172
6, 0.14, 76, 392
6, 0.14, 77, 178
6, 0.14, 78, 431
6, 0.14, 79, 49
6, 0.14, 80, 213
6, 0.14, 81, 314
6, 0.14, 82, 74
6, 0.14, 83, 147
6, 0.14, 84, 274
6, 0.14, 85, 169
6, 0.14, 86, 669
6, 0.14, 87, 116
6, 0.14, 88, 167
6, 0.14, 89, 125
6, 0.14, 90, 687
6, 0.14, 91, 149
6, 0.14, 92, 210
6, 0.14, 10, 1018
6, 0.14, 13, 874
6, 0.14, 9, 1162
6, 0.14, 0, 530
6, 0.14, 1, 369
6, 0.14, 2, 911
6, 0.14, 3, 2020
6, 0.14, 4, 1257
6, 0.14, 5, 1788
6, 0.14, 6, 1166
6, 0.14, 7, 1076
6, 0.14, 8, 981
6, 0.14, 11, 1655
6, 0.14, 12, 1358
6, 0.14, 14, 791
6, 0.14, 15, 438
6, 0.14, 16, 489
6, 0.14, 17, 924
6, 0.14, 18, 680
6, 0.14, 19, 574
6, 0.14, 20, 1105
6, 0.14, 21, 544
6, 0.14, 22, 915
6, 0.14, 23, 1060
6, 0.14, 24, 873
6, 0.14, 25, 664
6, 0.14, 26, 630
6, 0.14, 27, 751
6, 0.14, 28, 694
6, 0.14, 29, 412
6, 0.14, 30, 746
6, 0.14, 31, 508
6, 0.14, 93, 161
6, 0.14, 94, 115
6, 0.14, 95, 265
6, 0.14, 96, 272
6, 0.14, 97, 88
6, 0.14, 98, 192
6, 0.14, 99, 102
6, 0.14, 100, 1357
6, 0.14, 101, 112
6, 0.15, 32, 332
6, 0.15, 33, 380
6, 0.15, 34, 328
6, 0.15, 35, 369
6, 0.15, 36, 798
6, 0.15, 37, 275
6, 0.15, 38, 395
6, 0.15, 39, 342
6, 0.15, 40, 1032
6, 0.15, 41, 665
6, 0.15, 42, 868
6, 0.15, 43, 251
6, 0.15, 44, 408
6, 0.15, 45, 434
6, 0.15, 46, 782
6, 0.15, 47, 231
6, 0.15, 48, 309
6, 0.15, 49, 436
6, 0.15, 50, 646
6, 0.15, 51, 276
6, 0.15, 52, 420
6, 0.15, 53, 208
6, 0.15, 54, 344
6, 0.15, 55, 381
6, 0.15, 56, 441
6, 0.15, 57, 298
6, 0.15, 58, 701
6, 0.15, 59, 167
6, 0.15, 60, 336
6, 0.15, 61, 98
6, 0.15, 62, 328
6, 0.15, 63, 238
6, 0.15, 64, 534
6, 0.15, 65, 264
6, 0.15, 66, 277
6, 0.15, 67, 174
6, 0.15, 68, 435
6, 0.15, 69, 174
6, 0.15, 70, 326
6, 0.15, 71, 318
6, 0.15, 72, 230
6, 0.15, 73, 498
6, 0.15, 74, 205
6, 0.15, 75, 245
6, 0.15, 76, 184
6, 0.15, 77, 195
6, 0.15, 78, 488
6, 0.15, 79, 68
6, 0.15, 80, 275
6, 0.15, 81, 298
6, 0.15, 82, 71
6, 0.15, 83, 183
6, 0.15, 84, 200
6, 0.15, 85, 120
6, 0.15, 86, 815
6, 0.15, 87, 280
6, 0.15, 88, 229
6, 0.15, 89, 203
6, 0.15, 90, 590
6, 0.15, 91, 71
6, 0.15, 92, 338
6, 0.15, 10, 644
6, 0.15, 13, 1109
6, 0.15, 9, 1058
6, 0.15, 0, 484
6, 0.15, 1, 267
6, 0.15, 2, 776
6, 0.15, 3, 1338
6, 0.15, 4, 894
6, 0.15, 5, 1447
6, 0.15, 6, 1078
6, 0.15, 7, 1042
6, 0.15, 8, 923
6, 0.15, 11, 2374
6, 0.15, 12, 1675
6, 0.15, 14, 796
6, 0.15, 15, 551
6, 0.15, 16, 430
6, 0.15, 17, 814
6, 0.15, 18, 480
6, 0.15, 19, 672
6, 0.15, 20, 827
6, 0.15, 21, 500
6, 0.15, 22, 936
6, 0.15, 23, 1141
6, 0.15, 24, 866
6, 0.15, 25, 797
6, 0.15, 26, 325
6, 0.15, 27, 704
6, 0.15, 28, 829
6, 0.15, 29, 398
6, 0.15, 30, 557
6, 0.15, 31, 607
6, 0.15, 93, 269
6, 0.15, 94, 83
6, 0.15, 95, 131
6, 0.15, 96, 176
6, 0.15, 97, 85
6, 0.15, 98, 276
6, 0.15, 99, 61
6, 0.15, 100, 1015
6, 0.15, 101, 30
6, 0.16, 32, 449
6, 0.16, 33, 434
6, 0.16, 34, 366
6, 0.16, 35, 314
6, 0.16, 36, 533
6, 0.16, 37, 312
6, 0.16, 38, 286
6, 0.16, 39, 321
6, 0.16, 40, 996
6, 0.16, 41, 452
6, 0.16, 42, 647
6, 0.16, 43, 269
6, 0.16, 44, 466
6, 0.16, 45, 480
6, 0.16, 46, 836
6, 0.16, 47, 182
6, 0.16, 48, 277
6, 0.16, 49, 461
6, 0.16, 50, 520
6, 0.16, 51, 462
6, 0.16, 52, 366
6, 0.16, 53, 196
6, 0.16, 54, 373
6, 0.16, 55, 417
6, 0.16, 56, 419
6, 0.16, 57, 295
6, 0.16, 58, 400
6, 0.16, 59, 187
6, 0.16, 60, 529
6, 0.16, 61, 159
6, 0.16, 62, 292
6, 0.16, 63, 382
6, 0.16, 64, 379
6, 0.16, 65, 210
6, 0.16, 66, 318
6, 0.16, 67, 172
6, 0.16, 68, 185
6, 0.16, 69, 254
6, 0.16, 70, 392
6, 0.16, 71, 252
6, 0.16, 72, 172
6, 0.16, 73, 364
6, 0.16, 74, 132
6, 0.16, 75, 154
6, 0.16, 76, 254
6, 0.16, 77, 153
6, 0.16, 78, 434
6, 0.16, 79, 129
6, 0.16, 80, 182
6, 0.16, 81, 306
6, 0.16, 82, 18
6, 0.16, 83, 165
6, 0.16, 84, 302
6, 0.16, 85, 91
6, 0.16, 86, 690
6, 0.16, 87, 297
6, 0.16, 88, 220
6, 0.16, 89, 200
6, 0.16, 90, 372
6, 0.16, 91, 83
6, 0.16, 92, 192
6, 0.16, 10, 791
6, 0.16, 13, 849
6, 0.16, 9, 888
6, 0.16, 0, 624
6, 0.16, 1, 384
6, 0.16, 2, 853
6, 0.16, 3, 1116
6, 0.16, 4, 972
6, 0.16, 5, 1718
6, 0.16, 6, 994
6, 0.16, 7, 1249
6, 0.16, 8, 779
6, 0.16, 11, 1757
6, 0.16, 12, 1749
6, 0.16, 14, 830
6, 0.16, 15, 344
6, 0.16, 16, 612
6, 0.16, 17, 972
6, 0.16, 18, 559
6, 0.16, 19, 617
6, 0.16, 20, 777
6, 0.16, 21, 541
6, 0.16, 22, 770
6, 0.16, 23, 1208
6, 0.16, 24, 830
6, 0.16, 25, 750
6, 0.16, 26, 403
6, 0.16, 27, 889
6, 0.16, 28, 702
6, 0.16, 29, 488
6, 0.16, 30, 616
6, 0.16, 31, 540
6, 0.16, 93, 215
6, 0.16, 94, 59
6, 0.16, 95, 83
6, 0.16, 96, 150
6, 0.16, 97, 73
6, 0.16, 98, 194
6, 0.16, 99, 142
6, 0.16, 100, 1052
6, 0.16, 101, 11
6, 0.17, 32, 477
6, 0.17, 33, 746
6, 0.17, 34, 513
6, 0.17, 35, 461
6, 0.17, 36, 496
6, 0.17, 37, 322
6, 0.17, 38, 435
6, 0.17, 39, 560
6, 0.17, 40, 852
6, 0.17, 41, 485
6, 0.17, 42, 907
6, 0.17, 43, 325
6, 0.17, 44, 408
6, 0.17, 45, 349
6, 0.17, 46, 812
6, 0.17, 47, 364
6, 0.17, 48, 413
6, 0.17, 49, 514
6, 0.17, 50, 955
6, 0.17, 51, 626
6, 0.17, 52, 357
6, 0.17, 53, 274
6, 0.17, 54, 292
6, 0.17, 55, 463
6, 0.17, 56, 354
6, 0.17, 57, 280
6, 0.17, 58, 574
6, 0.17, 59, 180
6, 0.17, 60, 399
6, 0.17, 61, 288
6, 0.17, 62, 392
6, 0.17, 63, 327
6, 0.17, 64, 590
6, 0.17, 65, 215
6, 0.17, 66, 310
6, 0.17, 67, 226
6, 0.17, 68, 319
6, 0.17, 69, 125
6, 0.17, 70, 440
6, 0.17, 71, 273
6, 0.17, 72, 248
6, 0.17, 73, 320
6, 0.17, 74, 162
6, 0.17, 75, 216
6, 0.17, 76, 245
6, 0.17, 77, 237
6, 0.17, 78, 406
6, 0.17, 79, 97
6, 0.17, 80, 210
6, 0.17, 81, 312
6, 0.17, 82, 60
6, 0.17, 83, 310
6, 0.17, 84, 389
6, 0.17, 85, 236
6, 0.17, 86, 834
6, 0.17, 87, 180
6, 0.17, 88, 266
6, 0.17, 89, 259
6, 0.17, 90, 575
6, 0.17, 91, 178
6, 0.17, 92, 350
6, 0.17, 10, 1314
6, 0.17, 13, 870
6, 0.17, 9, 1835
6, 0.17, 0, 715
6, 0.17, 1, 520
6, 0.17, 2, 1303
6, 0.17, 3, 1655
6, 0.17, 4, 1111
6, 0.17, 5, 1611
6, 0.17, 6, 1188
6, 0.17, 7, 1431
6, 0.17, 8, 1387
6, 0.17, 11, 2507
6, 0.17, 12, 1439
6, 0.17, 14, 1021
6, 0.17, 15, 646
6, 0.17, 16, 648
6, 0.17, 17, 1156
6, 0.17, 18, 610
6, 0.17, 19, 700
6, 0.17, 20, 1209
6, 0.17, 21, 605
6, 0.17, 22, 727
6, 0.17, 23, 1022
6, 0.17, 24, 712
6, 0.17, 25, 1015
6, 0.17, 26, 634
6, 0.17, 27, 810
6, 0.17, 28, 1207
6, 0.17, 29, 543
6, 0.17, 30, 765
6, 0.17, 31, 678
6, 0.17, 93, 234
6, 0.17, 94, 67
6, 0.17, 95, 142
6, 0.17, 96, 127
6, 0.17, 97, 255
6, 0.17, 98, 258
6, 0.17, 99, 102
6, 0.17, 100, 1158
6, 0.17, 101, 138
6, 0.18, 32, 416
6, 0.18, 33, 647
6, 0.18, 34, 457
6, 0.18, 35, 371
6, 0.18, 36, 735
6, 0.18, 37, 379
6, 0.18, 38, 497
6, 0.18, 39, 538
6, 0.18, 40, 861
6, 0.18, 41, 543
6, 0.18, 42, 856
6, 0.18, 43, 377
6, 0.18, 44, 332
6, 0.18, 45, 591
6, 0.18, 46, 1046
6, 0.18, 47, 348
6, 0.18, 48, 416
6, 0.18, 49, 380
6, 0.18, 50, 653
6, 0.18, 51, 662
6, 0.18, 52, 474
6, 0.18, 53, 195
6, 0.18, 54, 433
6, 0.18, 55, 460
6, 0.18, 56, 359
6, 0.18, 57, 340
6, 0.18, 58, 822
6, 0.18, 59, 199
6, 0.18, 60, 589
6, 0.18, 61, 177
6, 0.18, 62, 346
6, 0.18, 63, 330
6, 0.18, 64, 539
6, 0.18, 65, 174
6, 0.18, 66, 367
6, 0.18, 67, 209
6, 0.18, 68, 374
6, 0.18, 69, 139
6, 0.18, 70, 285
6, 0.18, 71, 281
6, 0.18, 72, 211
6, 0.18, 73, 275
6, 0.18, 74, 254
6, 0.18, 75, 299
6, 0.18, 76, 171
6, 0.18, 77, 232
6, 0.18, 78, 329
6, 0.18, 79, 184
6, 0.18, 80, 275
6, 0.18, 81, 220
6, 0.18, 82, 67
6, 0.18, 83, 145
6, 0.18, 84, 210
6, 0.18, 85, 183
6, 0.18, 86, 772
6, 0.18, 87, 241
6, 0.18, 88, 225
6, 0.18, 89, 226
6, 0.18, 90, 741
6, 0.18, 91, 94
6, 0.18, 92, 217
6, 0.18, 10, 1073
6, 0.18, 13, 1031
6, 0.18, 9, 1429
6, 0.18, 0, 583
6, 0.18, 1, 459
6, 0.18, 2, 1117
6, 0.18, 3, 1381
6, 0.18, 4, 1305
6, 0.18, 5, 1588
6, 0.18, 6, 1115
6, 0.18, 7, 1357
6, 0.18, 8, 1237
6, 0.18, 11, 1977
6, 0.18, 12, 1813
6, 0.18, 14, 955
6, 0.18, 15, 430
6, 0.18, 16, 1048
6, 0.18, 17, 1150
6, 0.18, 18, 781
6, 0.18, 19, 847
6, 0.18, 20, 966
6, 0.18, 21, 690
6, 0.18, 22, 880
6, 0.18, 23, 934
6, 0.18, 24, 994
6, 0.18, 25, 678
6, 0.18, 26, 385
6, 0.18, 27, 648
6, 0.18, 28, 1080
6, 0.18, 29, 445
6, 0.18, 30, 671
6, 0.18, 31, 649
6, 0.18, 93, 256
6, 0.18, 94, 123
6, 0.18, 95, 177
6, 0.18, 96, 166
6, 0.18, 97, 106
6, 0.18, 98, 290
6, 0.18, 99, 98
6, 0.18, 100, 1253
6, 0.18, 101, 19
6, 0.19, 32, 312
6, 0.19, 33, 671
6, 0.19, 34, 494
6, 0.19, 35, 583
6, 0.19, 36, 725
6, 0.19, 37, 379
6, 0.19, 38, 480
6, 0.19, 39, 407
6, 0.19, 40, 1180
6, 0.19, 41, 372
6, 0.19, 42, 1041
6, 0.19, 43, 426
6, 0.19, 44, 437
6, 0.19, 45, 527
6, 0.19, 46, 706
6, 0.19, 47, 384
6, 0.19, 48, 504
6, 0.19, 49, 609
6, 0.19, 50, 982
6, 0.19, 51, 479
6, 0.19, 52, 351
6, 0.19, 53, 313
6, 0.19, 54, 432
6, 0.19, 55, 518
6, 0.19, 56, 331
6, 0.19, 57, 444
6, 0.19, 58, 596
6, 0.19, 59, 209
6, 0.19, 60, 438
6, 0.19, 61, 254
6, 0.19, 62, 371
6, 0.19, 63, 261
6, 0.19, 64, 734
6, 0.19, 65, 211
6, 0.19, 66, 341
6, 0.19, 67, 293
6, 0.19, 68, 450
6, 0.19, 69, 162
6, 0.19, 70, 433
6, 0.19, 71, 365
6, 0.19, 72, 320
6, 0.19, 73, 575
6, 0.19, 74, 144
6, 0.19, 75, 256
6, 0.19, 76, 260
6, 0.19, 77, 198
6, 0.19, 78, 332
6, 0.19, 79, 139
6, 0.19, 80, 290
6, 0.19, 81, 380
6, 0.19, 82, 77
6, 0.19, 83, 168
6, 0.19, 84, 323
6, 0.19, 85, 250
6, 0.19, 86, 852
6, 0.19, 87, 262
6, 0.19, 88, 474
6, 0.19, 89, 197
6, 0.19, 90, 635
6, 0.19, 91, 154
6, 0.19, 92, 236
6, 0.19, 10, 985
6, 0.19, 13, 1088
6, 0.19, 9, 1613
6, 0.19, 0, 663
6, 0.19, 1, 446
6, 0.19, 2, 980
6, 0.19, 3, 1319
6, 0.19, 4, 1308
6, 0.19, 5, 1505
6, 0.19, 6, 906
6, 0.19, 7, 1315
6, 0.19, 8, 1387
6, 0.19, 11, 2108
6, 0.19, 12, 1689
6, 0.19, 14, 1154
6, 0.19, 15, 580
6, 0.19, 16, 709
6, 0.19, 17, 1275
6, 0.19, 18, 626
6, 0.19, 19, 971
6, 0.19, 20, 1268
6, 0.19, 21, 626
6, 0.19, 22, 1051
6, 0.19, 23, 1091
6, 0.19, 24, 963
6, 0.19, 25, 1055
6, 0.19, 26, 668
6, 0.19, 27, 860
6, 0.19, 28, 876
6, 0.19, 29, 649
6, 0.19, 30, 800
6, 0.19, 31, 587
6, 0.19, 93, 228
6, 0.19, 94, 173
6, 0.19, 95, 184
6, 0.19, 96, 158
6, 0.19, 97, 137
6, 0.19, 98, 321
6, 0.19, 99, 120
6, 0.19, 100, 1380
6, 0.19, 101, 32
6, 0.2, 32, 387
6, 0.2, 33, 808
6, 0.2, 34, 472
6, 0.2, 35, 610
6, 0.2, 36, 915
6, 0.2, 37, 424
6, 0.2, 38, 532
6, 0.2, 39, 593
6, 0.2, 40, 940
6, 0.2, 41, 761
6, 0.2, 42, 821
6, 0.2, 43, 491
6, 0.2, 44, 467
6, 0.2, 45, 458
6, 0.2, 46, 849
6, 0.2, 47, 432
6, 0.2, 48, 393
6, 0.2, 49, 616
6, 0.2, 50, 1144
6, 0.2, 51, 456
6, 0.2, 52, 455
6, 0.2, 53, 262
6, 0.2, 54, 444
6, 0.2, 55, 563
6, 0.2, 56, 372
6, 0.2, 57, 334
6, 0.2, 58, 1001
6, 0.2, 59, 174
6, 0.2, 60, 770
6, 0.2, 61, 210
6, 0.2, 62, 381
6, 0.2, 63, 271
6, 0.2, 64, 705
6, 0.2, 65, 285
6, 0.2, 66, 331
6, 0.2, 67, 146
6, 0.2, 68, 355
6, 0.2, 69, 215
6, 0.2, 70, 433
6, 0.2, 71, 370
6, 0.2, 72, 360
6, 0.2, 73, 459
6, 0.2, 74, 180
6, 0.2, 75, 281
6, 0.2, 76, 412
6, 0.2, 77, 267
6, 0.2, 78, 486
6, 0.2, 79, 169
6, 0.2, 80, 332
6, 0.2, 81, 278
6, 0.2, 82, 56
6, 0.2, 83, 251
6, 0.2, 84, 362
6, 0.2, 85, 220
6, 0.2, 86, 1067
6, 0.2, 87, 150
6, 0.2, 88, 153
6, 0.2, 89, 177
6, 0.2, 90, 1169
6, 0.2, 91, 120
6, 0.2, 92, 193
6, 0.2, 10, 1149
6, 0.2, 13, 1191
6, 0.2, 9, 1817
6, 0.2, 0, 610
6, 0.2, 1, 465
6, 0.2, 2, 1046
6, 0.2, 3, 1522
6, 0.2, 4, 1782
6, 0.2, 5, 1705
6, 0.2, 6, 1227
6, 0.2, 7, 1709
6, 0.2, 8, 1341
6, 0.2, 11, 2498
6, 0.2, 12, 1616
6, 0.2, 14, 1009
6, 0.2, 15, 611
6, 0.2, 16, 890
6, 0.2, 17, 1086
6, 0.2, 18, 778
6, 0.2, 19, 836
6, 0.2, 20, 1104
6, 0.2, 21, 643
6, 0.2, 22, 1029
6, 0.2, 23, 1483
6, 0.2, 24, 1299
6, 0.2, 25, 871
6, 0.2, 26, 532
6, 0.2, 27, 834
6, 0.2, 28, 861
6, 0.2, 29, 669
6, 0.2, 30, 793
6, 0.2, 31, 749
6, 0.2, 93, 280
6, 0.2, 94, 143
6, 0.2, 95, 203
6, 0.2, 96, 114
6, 0.2, 97, 198
6, 0.2, 98, 327
6, 0.2, 99, 94
6, 0.2, 100, 1862
6, 0.2, 101, 61
6, 0.21, 32, 415
6, 0.21, 33, 482
6, 0.21, 34, 463
6, 0.21, 35, 320
6, 0.21, 36, 631
6, 0.21, 37, 327
6, 0.21, 38, 612
6, 0.21, 39, 363
6, 0.21, 40, 927
6, 0.21, 41, 463
6, 0.21, 42, 927
6, 0.21, 43, 339
6, 0.21, 44, 411
6, 0.21, 45, 377
6, 0.21, 46, 865
6, 0.21, 47, 365
6, 0.21, 48, 564
6, 0.21, 49, 430
6, 0.21, 50, 920
6, 0.21, 51, 390
6, 0.21, 52, 384
6, 0.21, 53, 212
6, 0.21, 54, 438
6, 0.21, 55, 668
6, 0.21, 56, 366
6, 0.21, 57, 319
6, 0.21, 58, 778
6, 0.21, 59, 214
6, 0.21, 60, 320
6, 0.21, 61, 207
6, 0.21, 62, 344
6, 0.21, 63, 248
6, 0.21, 64, 500
6, 0.21, 65, 268
6, 0.21, 66, 278
6, 0.21, 67, 210
6, 0.21, 68, 326
6, 0.21, 69, 201
6, 0.21, 70, 375
6, 0.21, 71, 312
6, 0.21, 72, 199
6, 0.21, 73, 399
6, 0.21, 74, 303
6, 0.21, 75, 222
6, 0.21, 76, 417
6, 0.21, 77, 230
6, 0.21, 78, 358
6, 0.21, 79, 99
6, 0.21, 80, 316
6, 0.21, 81, 263
6, 0.21, 82, 108
6, 0.21, 83, 264
6, 0.21, 84, 185
6, 0.21, 85, 161
6, 0.21, 86, 895
6, 0.21, 87, 144
6, 0.21, 88, 306
6, 0.21, 89, 140
6, 0.21, 90, 982
6, 0.21, 91, 68
6, 0.21, 92, 242
6, 0.21, 10, 1004
6, 0.21, 13, 1158
6, 0.21, 9, 1833
6, 0.21, 0, 708
6, 0.21, 1, 454
6, 0.21, 2, 1225
6, 0.21, 3, 1409
6, 0.21, 4, 1549
6, 0.21, 5, 1975
6, 0.21, 6, 1322
6, 0.21, 7, 1367
6, 0.21, 8, 977
6, 0.21, 11, 2561
6, 0.21, 12, 1667
6, 0.21, 14, 887
6, 0.21, 15, 468
6, 0.21, 16, 886
6, 0.21, 17, 1024
6, 0.21, 18, 611
6, 0.21, 19, 650
6, 0.21, 20, 1184
6, 0.21, 21, 589
6, 0.21, 22, 824
6, 0.21, 23, 1762
6, 0.21, 24, 738
6, 0.21, 25, 709
6, 0.21, 26, 696
6, 0.21, 27, 740
6, 0.21, 28, 1024
6, 0.21, 29, 571
6, 0.21, 30, 684
6, 0.21, 31, 574
6, 0.21, 93, 317
6, 0.21, 94, 71
6, 0.21, 95, 257
6, 0.21, 96, 159
6, 0.21, 97, 131
6, 0.21, 98, 204
6, 0.21, 99, 53
6, 0.21, 100, 1963
6, 0.21, 101, 32
6, 0.22, 32, 299
6, 0.22, 33, 483
6, 0.22, 34, 432
6, 0.22, 35, 353
6, 0.22, 36, 554
6, 0.22, 37, 339
6, 0.22, 38, 649
6, 0.22, 39, 394
6, 0.22, 40, 750
6, 0.22, 41, 589
6, 0.22, 42, 839
6, 0.22, 43, 340
6, 0.22, 44, 454
6, 0.22, 45, 295
6, 0.22, 46, 741
6, 0.22, 47, 272
6, 0.22, 48, 382
6, 0.22, 49, 449
6, 0.22, 50, 1078
6, 0.22, 51, 466
6, 0.22, 52, 338
6, 0.22, 53, 180
6, 0.22, 54, 525
6, 0.22, 55, 447
6, 0.22, 56, 426
6, 0.22, 57, 199
6, 0.22, 58, 627
6, 0.22, 59, 250
6, 0.22, 60, 428
6, 0.22, 61, 239
6, 0.22, 62, 475
6, 0.22, 63, 390
6, 0.22, 64, 514
6, 0.22, 65, 239
6, 0.22, 66, 308
6, 0.22, 67, 167
6, 0.22, 68, 348
6, 0.22, 69, 180
6, 0.22, 70, 348
6, 0.22, 71, 351
6, 0.22, 72, 267
6, 0.22, 73, 327
6, 0.22, 74, 240
6, 0.22, 75, 244
6, 0.22, 76, 399
6, 0.22, 77, 113
6, 0.22, 78, 342
6, 0.22, 79, 69
6, 0.22, 80, 247
6, 0.22, 81, 177
6, 0.22, 82, 190
6, 0.22, 83, 190
6, 0.22, 84, 232
6, 0.22, 85, 252
6, 0.22, 86, 748
6, 0.22, 87, 142
6, 0.22, 88, 192
6, 0.22, 89, 151
6, 0.22, 90, 769
6, 0.22, 91, 226
6, 0.22, 92, 244
6, 0.22, 10, 997
6, 0.22, 13, 848
6, 0.22, 9, 1506
6, 0.22, 0, 610
6, 0.22, 1, 419
6, 0.22, 2, 920
6, 0.22, 3, 1205
6, 0.22, 4, 1543
6, 0.22, 5, 2200
6, 0.22, 6, 1022
6, 0.22, 7, 1325
6, 0.22, 8, 1475
6, 0.22, 11, 1610
6, 0.22, 12, 1262
6, 0.22, 14, 914
6, 0.22, 15, 456
6, 0.22, 16, 607
6, 0.22, 17, 992
6, 0.22, 18, 667
6, 0.22, 19, 896
6, 0.22, 20, 771
6, 0.22, 21, 560
6, 0.22, 22, 898
6, 0.22, 23, 1135
6, 0.22, 24, 806
6, 0.22, 25, 781
6, 0.22, 26, 503
6, 0.22, 27, 668
6, 0.22, 28, 751
6, 0.22, 29, 573
6, 0.22, 30, 723
6, 0.22, 31, 882
6, 0.22, 93, 281
6, 0.22, 94, 191
6, 0.22, 95, 212
6, 0.22, 96, 207
6, 0.22, 97, 222
6, 0.22, 98, 265
6, 0.22, 99, 48
6, 0.22, 100, 1657
6, 0.22, 101, 38
6, 0.23, 32, 368
6, 0.23, 33, 522
6, 0.23, 34, 539
6, 0.23, 35, 338
6, 0.23, 36, 766
6, 0.23, 37, 343
6, 0.23, 38, 691
6, 0.23, 39, 394
6, 0.23, 40, 1026
6, 0.23, 41, 511
6, 0.23, 42, 1189
6, 0.23, 43, 298
6, 0.23, 44, 628
6, 0.23, 45, 320
6, 0.23, 46, 872
6, 0.23, 47, 466
6, 0.23, 48, 403
6, 0.23, 49, 459
6, 0.23, 50, 1195
6, 0.23, 51, 395
6, 0.23, 52, 402
6, 0.23, 53, 300
6, 0.23, 54, 308
6, 0.23, 55, 536
6, 0.23, 56, 239
