category,x_var,y_var,weight
6, 0.1, 48, 179
6, 0.1, 49, 68
6, 0.1, 50, 66
6, 0.1, 51, 106
6, 0.1, 52, 168
6, 0.1, 53, 137
6, 0.1, 54, 133
6, 0.1, 55, 89
6, 0.1, 56, 147
6, 0.1, 57, 87
6, 0.1, 58, 115
6, 0.1, 59, 183
6, 0.1, 60, 83
6, 0.1, 61, 60
6, 0.1, 62, 114
6, 0.1, 63, 114
6, 0.1, 64, 134
6, 0.1, 65, 79
6, 0.1, 66, 105
6, 0.1, 67, 89
6, 0.1, 68, 152
6, 0.1, 69, 124
6, 0.1, 70, 121
6, 0.1, 71, 118
6, 0.1, 72, 68
6, 0.1, 73, 15
6, 0.1, 74, 159
6, 0.1, 75, 157
6, 0.1, 76, 132
6, 0.1, 77, 35
6, 0.1, 78, 81
6, 0.1, 79, 33
6, 0.1, 80, 142
6, 0.1, 81, 138
6, 0.1, 82, 96
6, 0.1, 83, 128
6, 0.1, 84, 58
6, 0.1, 85, 26
6, 0.1, 86, 122
6, 0.1, 87, 44
6, 0.1, 88, 35
6, 0.1, 89, 68
6, 0.1, 90, 113
6, 0.1, 91, 73
6, 0.1, 92, 66
6, 0.1, 10, 219
6, 0.1, 13, 242
6, 0.1, 9, 326
6, 0.1, 0, 172
6, 0.1, 1, 30
6, 0.1, 2, 88
6, 0.1, 3, 135
6, 0.1, 4, 96
6, 0.1, 5, 122
6, 0.1, 6, 275
6, 0.1, 7, 112
6, 0.1, 8, 154
6, 0.1, 11, 349
6, 0.1, 12, 175
6, 0.1, 14, 234
6, 0.1, 15, 294
6, 0.1, 16, 232
6, 0.1, 17, 290
6, 0.1, 18, 229
6, 0.1, 19, 144
6, 0.1, 20, 167
6, 0.1, 21, 139
6, 0.1, 22, 196
6, 0.1, 23, 250
6, 0.1, 24, 224
6, 0.1, 25, 177
6, 0.1, 26, 286
6, 0.1, 27, 321
6, 0.1, 28, 291
6, 0.1, 29, 151
6, 0.1, 30, 182
6, 0.1, 31, 130
6, 0.1, 93, 97
6, 0.1, 94, 187
6, 0.1, 95, 85
6, 0.1, 96, 63
6, 0.1, 97, 98
6, 0.1, 98, 104
6, 0.1, 99, 5
6, 0.1, 100, 239
6, 0.11, 32, 152
6, 0.11, 33, 216
6, 0.11, 34, 177
6, 0.11, 35, 172
6, 0.11, 36, 144
6, 0.11, 37, 303
6, 0.11, 38, 184
6, 0.11, 39, 131
6, 0.11, 40, 184
6, 0.11, 41, 136
6, 0.11, 42, 324
6, 0.11, 43, 162
6, 0.11, 44, 241
6, 0.11, 45, 100
6, 0.11, 46, 136
6, 0.11, 47, 84
6, 0.11, 48, 159
6, 0.11, 49, 147
6, 0.11, 50, 87
6, 0.11, 51, 203
6, 0.11, 52, 254
6, 0.11, 53, 200
6, 0.11, 54, 150
6, 0.11, 55, 51
6, 0.11, 56, 149
6, 0.11, 57, 157
6, 0.11, 58, 91
6, 0.11, 59, 136
6, 0.11, 60, 97
6, 0.11, 61, 57
6, 0.11, 62, 109
6, 0.11, 63, 123
6, 0.11, 64, 206
6, 0.11, 65, 81
6, 0.11, 66, 108
6, 0.11, 67, 96
6, 0.11, 68, 126
6, 0.11, 69, 163
6, 0.11, 70, 159
6, 0.11, 71, 111
6, 0.11, 72, 96
6, 0.11, 73, 40
6, 0.11, 74, 121
6, 0.11, 75, 114
6, 0.11, 76, 53
6, 0.11, 77, 51
6, 0.11, 78, 105
6, 0.11, 79, 37
6, 0.11, 80, 87
6, 0.11, 81, 175
6, 0.11, 82, 81
6, 0.11, 83, 81
6, 0.11, 84, 43
6, 0.11, 85, 69
6, 0.11, 86, 150
6, 0.11, 87, 54
6, 0.11, 88, 55
6, 0.11, 89, 49
6, 0.11, 90, 154
6, 0.11, 91, 41
6, 0.11, 92, 131
6, 0.11, 10, 219
6, 0.11, 13, 193
6, 0.11, 9, 299
6, 0.11, 0, 229
6, 0.11, 1, 29
6, 0.11, 2, 101
6, 0.11, 3, 126
6, 0.11, 4, 85
6, 0.11, 5, 82
6, 0.11, 6, 174
6, 0.11, 7, 147
6, 0.11, 8, 133
6, 0.11, 11, 299
6, 0.11, 12, 150
6, 0.11, 14, 259
6, 0.11, 15, 237
6, 0.11, 16, 366
6, 0.11, 17, 383
6, 0.11, 18, 348
6, 0.11, 19, 130
6, 0.11, 20, 168
6, 0.11, 21, 151
6, 0.11, 22, 233
6, 0.11, 23, 264
6, 0.11, 24, 377
6, 0.11, 25, 235
6, 0.11, 26, 499
6, 0.11, 27, 304
6, 0.11, 28, 315
6, 0.11, 29, 112
6, 0.11, 30, 148
6, 0.11, 31, 161
6, 0.11, 93, 116
6, 0.11, 94, 113
6, 0.11, 95, 92
6, 0.11, 96, 27
6, 0.11, 97, 115
6, 0.11, 98, 77
6, 0.11, 99, 27
6, 0.11, 100, 328
6, 0.12, 32, 69
6, 0.12, 33, 165
6, 0.12, 34, 202
6, 0.12, 35, 92
6, 0.12, 36, 117
6, 0.12, 37, 149
6, 0.12, 38, 170
6, 0.12, 39, 180
6, 0.12, 40, 167
6, 0.12, 41, 76
6, 0.12, 42, 323
6, 0.12, 43, 129
6, 0.12, 44, 155
6, 0.12, 45, 147
6, 0.12, 46, 115
6, 0.12, 47, 129
6, 0.12, 48, 119
6, 0.12, 49, 74
6, 0.12, 50, 71
6, 0.12, 51, 135
6, 0.12, 52, 124
6, 0.12, 53, 116
6, 0.12, 54, 70
6, 0.12, 55, 150
6, 0.12, 56, 128
6, 0.12, 57, 106
6, 0.12, 58, 68
6, 0.12, 59, 150
6, 0.12, 60, 109
6, 0.12, 61, 65
6, 0.12, 62, 124
6, 0.12, 63, 87
6, 0.12, 64, 176
6, 0.12, 65, 144
6, 0.12, 66, 170
6, 0.12, 67, 34
6, 0.12, 68, 61
6, 0.12, 69, 87
6, 0.12, 70, 174
6, 0.12, 71, 96
6, 0.12, 72, 77
6, 0.12, 73, 32
6, 0.12, 74, 82
6, 0.12, 75, 93
6, 0.12, 76, 82
6, 0.12, 77, 32
6, 0.12, 78, 119
6, 0.12, 79, 17
6, 0.12, 80, 120
6, 0.12, 81, 139
6, 0.12, 82, 51
6, 0.12, 83, 38
6, 0.12, 84, 54
6, 0.12, 85, 56
6, 0.12, 86, 107
6, 0.12, 87, 65
6, 0.12, 88, 35
6, 0.12, 89, 75
6, 0.12, 90, 106
6, 0.12, 91, 59
6, 0.12, 92, 97
6, 0.12, 10, 121
6, 0.12, 13, 165
6, 0.12, 9, 199
6, 0.12, 0, 360
6, 0.12, 1, 58
6, 0.12, 2, 49
6, 0.12, 3, 111
6, 0.12, 4, 75
6, 0.12, 5, 88
6, 0.12, 6, 161
6, 0.12, 7, 143
6, 0.12, 8, 61
6, 0.12, 11, 234
6, 0.12, 12, 131
6, 0.12, 14, 216
6, 0.12, 15, 206
6, 0.12, 16, 216
6, 0.12, 17, 245
6, 0.12, 18, 157
6, 0.12, 19, 124
6, 0.12, 20, 179
6, 0.12, 21, 117
6, 0.12, 22, 163
6, 0.12, 23, 167
6, 0.12, 24, 212
6, 0.12, 25, 196
6, 0.12, 26, 162
6, 0.12, 27, 237
6, 0.12, 28, 334
6, 0.12, 29, 156
6, 0.12, 30, 138
6, 0.12, 31, 143
6, 0.12, 93, 62
6, 0.12, 94, 68
6, 0.12, 95, 69
6, 0.12, 96, 40
6, 0.12, 97, 195
6, 0.12, 98, 80
6, 0.12, 99, 20
6, 0.12, 100, 282
6, 0.13, 32, 148
6, 0.13, 33, 218
6, 0.13, 34, 275
6, 0.13, 35, 153
6, 0.13, 36, 178
6, 0.13, 37, 228
6, 0.13, 38, 196
6, 0.13, 39, 261
6, 0.13, 40, 210
6, 0.13, 41, 200
6, 0.13, 42, 243
6, 0.13, 43, 104
6, 0.13, 44, 166
6, 0.13, 45, 136
6, 0.13, 46, 196
6, 0.13, 47, 208
6, 0.13, 48, 152
6, 0.13, 49, 155
6, 0.13, 50, 192
6, 0.13, 51, 109
6, 0.13, 52, 158
6, 0.13, 53, 160
6, 0.13, 54, 129
6, 0.13, 55, 98
6, 0.13, 56, 129
6, 0.13, 57, 140
6, 0.13, 58, 138
6, 0.13, 59, 184
6, 0.13, 60, 179
6, 0.13, 61, 77
6, 0.13, 62, 154
6, 0.13, 63, 127
6, 0.13, 64, 243
6, 0.13, 65, 138
6, 0.13, 66, 185
6, 0.13, 67, 93
6, 0.13, 68, 139
6, 0.13, 69, 169
6, 0.13, 70, 210
6, 0.13, 71, 144
6, 0.13, 72, 115
6, 0.13, 73, 17
6, 0.13, 74, 62
6, 0.13, 75, 252
6, 0.13, 76, 93
6, 0.13, 77, 35
6, 0.13, 78, 141
6, 0.13, 79, 32
6, 0.13, 80, 193
6, 0.13, 81, 155
6, 0.13, 82, 93
6, 0.13, 83, 93
6, 0.13, 84, 50
6, 0.13, 85, 44
6, 0.13, 86, 228
6, 0.13, 87, 84
6, 0.13, 88, 19
6, 0.13, 89, 95
6, 0.13, 90, 182
6, 0.13, 91, 34
6, 0.13, 92, 101
6, 0.13, 10, 252
6, 0.13, 13, 127
6, 0.13, 9, 243
6, 0.13, 0, 428
6, 0.13, 1, 217
6, 0.13, 2, 197
6, 0.13, 3, 324
6, 0.13, 4, 148
6, 0.13, 5, 149
6, 0.13, 6, 268
6, 0.13, 7, 113
6, 0.13, 8, 178
6, 0.13, 11, 190
6, 0.13, 12, 162
6, 0.13, 14, 220
6, 0.13, 15, 170
6, 0.13, 16, 206
6, 0.13, 17, 262
6, 0.13, 18, 194
6, 0.13, 19, 165
6, 0.13, 20, 240
6, 0.13, 21, 124
6, 0.13, 22, 166
6, 0.13, 23, 162
6, 0.13, 24, 229
6, 0.13, 25, 205
6, 0.13, 26, 221
6, 0.13, 27, 194
6, 0.13, 28, 257
6, 0.13, 29, 128
6, 0.13, 30, 195
6, 0.13, 31, 198
6, 0.13, 93, 67
6, 0.13, 94, 152
6, 0.13, 95, 101
6, 0.13, 96, 43
6, 0.13, 97, 120
6, 0.13, 98, 40
6, 0.13, 99, 54
6, 0.13, 100, 388
6, 0.14, 32, 142
6, 0.14, 33, 292
6, 0.14, 34, 225
6, 0.14, 35, 261
6, 0.14, 36, 135
6, 0.14, 37, 282
6, 0.14, 38, 230
6, 0.14, 39, 201
6, 0.14, 40, 199
6, 0.14, 41, 244
6, 0.14, 42, 421
6, 0.14, 43, 193
6, 0.14, 44, 228
6, 0.14, 45, 173
6, 0.14, 46, 157
6, 0.14, 47, 289
6, 0.14, 48, 229
6, 0.14, 49, 195
6, 0.14, 50, 178
6, 0.14, 51, 145
6, 0.14, 52, 183
6, 0.14, 53, 257
6, 0.14, 54, 203
6, 0.14, 55, 73
6, 0.14, 56, 208
6, 0.14, 57, 81
6, 0.14, 58, 174
6, 0.14, 59, 179
6, 0.14, 60, 199
6, 0.14, 61, 130
6, 0.14, 62, 178
6, 0.14, 63, 157
6, 0.14, 64, 241
6, 0.14, 65, 259
6, 0.14, 66, 194
6, 0.14, 67, 85
6, 0.14, 68, 107
6, 0.14, 69, 224
6, 0.14, 70, 248
6, 0.14, 71, 125
6, 0.14, 72, 112
6, 0.14, 73, 20
6, 0.14, 74, 119
6, 0.14, 75, 291
6, 0.14, 76, 88
6, 0.14, 77, 51
6, 0.14, 78, 186
6, 0.14, 79, 44
6, 0.14, 80, 190
6, 0.14, 81, 239
6, 0.14, 82, 55
6, 0.14, 83, 94
6, 0.14, 84, 57
6, 0.14, 85, 107
6, 0.14, 86, 228
6, 0.14, 87, 87
6, 0.14, 88, 72
6, 0.14, 89, 58
6, 0.14, 90, 145
6, 0.14, 91, 78
6, 0.14, 92, 231
6, 0.14, 10, 269
6, 0.14, 13, 211
6, 0.14, 9, 338
6, 0.14, 0, 290
6, 0.14, 1, 102
6, 0.14, 2, 199
6, 0.14, 3, 280
6, 0.14, 4, 109
6, 0.14, 5, 112
6, 0.14, 6, 230
6, 0.14, 7, 159
6, 0.14, 8, 161
6, 0.14, 11, 272
6, 0.14, 12, 191
6, 0.14, 14, 270
6, 0.14, 15, 220
6, 0.14, 16, 322
6, 0.14, 17, 197
6, 0.14, 18, 274
6, 0.14, 19, 196
6, 0.14, 20, 181
6, 0.14, 21, 136
6, 0.14, 22, 212
6, 0.14, 23, 312
6, 0.14, 24, 398
6, 0.14, 25, 255
6, 0.14, 26, 419
6, 0.14, 27, 338
6, 0.14, 28, 448
6, 0.14, 29, 150
6, 0.14, 30, 200
6, 0.14, 31, 171
6, 0.14, 93, 143
6, 0.14, 94, 70
6, 0.14, 95, 138
6, 0.14, 96, 40
6, 0.14, 97, 161
6, 0.14, 98, 105
6, 0.14, 99, 57
6, 0.14, 100, 427
6, 0.15, 32, 124
6, 0.15, 33, 326
6, 0.15, 34, 292
6, 0.15, 35, 194
6, 0.15, 36, 244
6, 0.15, 37, 215
6, 0.15, 38, 254
6, 0.15, 39, 237
6, 0.15, 40, 197
6, 0.15, 41, 202
6, 0.15, 42, 330
6, 0.15, 43, 154
6, 0.15, 44, 143
6, 0.15, 45, 149
6, 0.15, 46, 199
6, 0.15, 47, 193
6, 0.15, 48, 192
6, 0.15, 49, 109
6, 0.15, 50, 103
6, 0.15, 51, 232
6, 0.15, 52, 186
6, 0.15, 53, 223
6, 0.15, 54, 277
6, 0.15, 55, 149
6, 0.15, 56, 161
6, 0.15, 57, 138
6, 0.15, 58, 111
6, 0.15, 59, 223
6, 0.15, 60, 164
6, 0.15, 61, 75
6, 0.15, 62, 104
6, 0.15, 63, 86
6, 0.15, 64, 196
6, 0.15, 65, 228
6, 0.15, 66, 72
6, 0.15, 67, 64
6, 0.15, 68, 138
6, 0.15, 69, 194
6, 0.15, 70, 195
6, 0.15, 71, 116
6, 0.15, 72, 105
6, 0.15, 73, 17
6, 0.15, 74, 197
6, 0.15, 75, 100
6, 0.15, 76, 155
6, 0.15, 77, 70
6, 0.15, 78, 149
6, 0.15, 79, 77
6, 0.15, 80, 180
6, 0.15, 81, 213
6, 0.15, 82, 61
6, 0.15, 83, 103
6, 0.15, 84, 71
6, 0.15, 85, 66
6, 0.15, 86, 222
6, 0.15, 87, 70
6, 0.15, 88, 49
6, 0.15, 89, 70
6, 0.15, 90, 155
6, 0.15, 91, 46
6, 0.15, 92, 96
6, 0.15, 10, 191
6, 0.15, 13, 303
6, 0.15, 9, 250
6, 0.15, 0, 150
6, 0.15, 1, 46
6, 0.15, 2, 92
6, 0.15, 3, 110
6, 0.15, 4, 75
6, 0.15, 5, 131
6, 0.15, 6, 222
6, 0.15, 7, 211
6, 0.15, 8, 184
6, 0.15, 11, 274
6, 0.15, 12, 197
6, 0.15, 14, 391
6, 0.15, 15, 179
6, 0.15, 16, 332
6, 0.15, 17, 245
6, 0.15, 18, 214
6, 0.15, 19, 197
6, 0.15, 20, 231
6, 0.15, 21, 238
6, 0.15, 22, 275
6, 0.15, 23, 267
6, 0.15, 24, 232
6, 0.15, 25, 241
6, 0.15, 26, 362
6, 0.15, 27, 324
6, 0.15, 28, 313
6, 0.15, 29, 167
6, 0.15, 30, 189
6, 0.15, 31, 158
6, 0.15, 93, 74
6, 0.15, 94, 152
6, 0.15, 95, 57
6, 0.15, 96, 93
6, 0.15, 97, 129
6, 0.15, 98, 80
6, 0.15, 99, 96
6, 0.15, 100, 381
6, 0.16, 32, 144
6, 0.16, 33, 251
6, 0.16, 34, 287
6, 0.16, 35, 180
6, 0.16, 36, 161
6, 0.16, 37, 221
6, 0.16, 38, 273
6, 0.16, 39, 163
6, 0.16, 40, 225
6, 0.16, 41, 231
6, 0.16, 42, 345
6, 0.16, 43, 183
6, 0.16, 44, 172
6, 0.16, 45, 120
6, 0.16, 46, 208
6, 0.16, 47, 116
6, 0.16, 48, 201
6, 0.16, 49, 186
6, 0.16, 50, 116
6, 0.16, 51, 214
6, 0.16, 52, 234
6, 0.16, 53, 257
6, 0.16, 54, 159
6, 0.16, 55, 106
6, 0.16, 56, 101
6, 0.16, 57, 107
6, 0.16, 58, 122
6, 0.16, 59, 130
6, 0.16, 60, 189
6, 0.16, 61, 91
6, 0.16, 62, 142
6, 0.16, 63, 110
6, 0.16, 64, 190
6, 0.16, 65, 327
6, 0.16, 66, 140
6, 0.16, 67, 67
6, 0.16, 68, 194
6, 0.16, 69, 178
6, 0.16, 70, 204
6, 0.16, 71, 226
6, 0.16, 72, 150
6, 0.16, 73, 19
6, 0.16, 74, 115
6, 0.16, 75, 286
6, 0.16, 76, 125
6, 0.16, 77, 42
6, 0.16, 78, 167
6, 0.16, 79, 57
6, 0.16, 80, 106
6, 0.16, 81, 336
6, 0.16, 82, 100
6, 0.16, 83, 63
6, 0.16, 84, 81
6, 0.16, 85, 49
6, 0.16, 86, 220
6, 0.16, 87, 33
6, 0.16, 88, 87
6, 0.16, 89, 54
6, 0.16, 90, 168
6, 0.16, 91, 133
6, 0.16, 92, 131
6, 0.16, 10, 192
6, 0.16, 13, 301
6, 0.16, 9, 250
6, 0.16, 0, 227
6, 0.16, 1, 30
6, 0.16, 2, 94
6, 0.16, 3, 181
6, 0.16, 4, 168
6, 0.16, 5, 101
6, 0.16, 6, 170
6, 0.16, 7, 303
6, 0.16, 8, 89
6, 0.16, 11, 357
6, 0.16, 12, 279
6, 0.16, 14, 213
6, 0.16, 15, 194
6, 0.16, 16, 214
6, 0.16, 17, 287
6, 0.16, 18, 341
6, 0.16, 19, 195
6, 0.16, 20, 240
6, 0.16, 21, 197
6, 0.16, 22, 281
6, 0.16, 23, 294
6, 0.16, 24, 347
6, 0.16, 25, 247
6, 0.16, 26, 457
6, 0.16, 27, 327
6, 0.16, 28, 309
6, 0.16, 29, 222
6, 0.16, 30, 217
6, 0.16, 31, 252
6, 0.16, 93, 76
6, 0.16, 94, 106
6, 0.16, 95, 74
6, 0.16, 96, 55
6, 0.16, 97, 164
6, 0.16, 98, 118
6, 0.16, 99, 30
6, 0.16, 100, 415
6, 0.17, 32, 191
6, 0.17, 33, 415
6, 0.17, 34, 243
6, 0.17, 35, 344
6, 0.17, 36, 125
6, 0.17, 37, 334
6, 0.17, 38, 317
6, 0.17, 39, 179
6, 0.17, 40, 218
6, 0.17, 41, 148
6, 0.17, 42, 344
6, 0.17, 43, 151
6, 0.17, 44, 272
6, 0.17, 45, 241
6, 0.17, 46, 231
6, 0.17, 47, 125
6, 0.17, 48, 132
6, 0.17, 49, 214
6, 0.17, 50, 148
6, 0.17, 51, 187
6, 0.17, 52, 212
6, 0.17, 53, 176
6, 0.17, 54, 241
6, 0.17, 55, 126
6, 0.17, 56, 180
6, 0.17, 57, 124
6, 0.17, 58, 166
6, 0.17, 59, 299
6, 0.17, 60, 260
6, 0.17, 61, 86
6, 0.17, 62, 156
6, 0.17, 63, 161
6, 0.17, 64, 284
6, 0.17, 65, 247
6, 0.17, 66, 130
6, 0.17, 67, 140
6, 0.17, 68, 108
6, 0.17, 69, 187
6, 0.17, 70, 288
6, 0.17, 71, 203
6, 0.17, 72, 103
6, 0.17, 73, 21
6, 0.17, 74, 176
6, 0.17, 75, 201
6, 0.17, 76, 175
6, 0.17, 77, 45
6, 0.17, 78, 176
6, 0.17, 79, 60
6, 0.17, 80, 166
6, 0.17, 81, 218
6, 0.17, 82, 48
6, 0.17, 83, 55
6, 0.17, 84, 86
6, 0.17, 85, 84
6, 0.17, 86, 227
6, 0.17, 87, 65
6, 0.17, 88, 93
6, 0.17, 89, 151
6, 0.17, 90, 173
6, 0.17, 91, 69
6, 0.17, 92, 100
6, 0.17, 10, 178
6, 0.17, 13, 251
6, 0.17, 9, 348
6, 0.17, 0, 335
6, 0.17, 1, 25
6, 0.17, 2, 95
6, 0.17, 3, 114
6, 0.17, 4, 122
6, 0.17, 5, 123
6, 0.17, 6, 166
6, 0.17, 7, 225
6, 0.17, 8, 310
6, 0.17, 11, 395
6, 0.17, 12, 243
6, 0.17, 14, 248
6, 0.17, 15, 188
6, 0.17, 16, 408
6, 0.17, 17, 308
6, 0.17, 18, 278
6, 0.17, 19, 229
6, 0.17, 20, 193
6, 0.17, 21, 190
6, 0.17, 22, 274
6, 0.17, 23, 298
6, 0.17, 24, 240
6, 0.17, 25, 226
6, 0.17, 26, 424
6, 0.17, 27, 279
6, 0.17, 28, 301
6, 0.17, 29, 232
6, 0.17, 30, 202
6, 0.17, 31, 289
6, 0.17, 93, 155
6, 0.17, 94, 73
6, 0.17, 95, 181
6, 0.17, 96, 72
6, 0.17, 97, 159
6, 0.17, 98, 112
6, 0.17, 99, 60
6, 0.17, 100, 471
6, 0.18, 32, 181
6, 0.18, 33, 484
6, 0.18, 34, 349
6, 0.18, 35, 266
6, 0.18, 36, 203
6, 0.18, 37, 309
6, 0.18, 38, 251
6, 0.18, 39, 211
6, 0.18, 40, 161
6, 0.18, 41, 130
6, 0.18, 42, 372
6, 0.18, 43, 152
6, 0.18, 44, 225
6, 0.18, 45, 271
6, 0.18, 46, 142
6, 0.18, 47, 198
6, 0.18, 48, 216
6, 0.18, 49, 140
6, 0.18, 50, 188
6, 0.18, 51, 175
6, 0.18, 52, 254
6, 0.18, 53, 137
6, 0.18, 54, 215
6, 0.18, 55, 118
6, 0.18, 56, 200
6, 0.18, 57, 143
6, 0.18, 58, 151
6, 0.18, 59, 317
6, 0.18, 60, 120
6, 0.18, 61, 85
6, 0.18, 62, 119
6, 0.18, 63, 141
6, 0.18, 64, 240
6, 0.18, 65, 138
6, 0.18, 66, 191
6, 0.18, 67, 104
6, 0.18, 68, 136
6, 0.18, 69, 253
6, 0.18, 70, 260
6, 0.18, 71, 227
6, 0.18, 72, 76
6, 0.18, 73, 46
6, 0.18, 74, 157
6, 0.18, 75, 287
6, 0.18, 76, 203
6, 0.18, 77, 36
6, 0.18, 78, 115
6, 0.18, 79, 81
6, 0.18, 80, 154
6, 0.18, 81, 142
6, 0.18, 82, 78
6, 0.18, 83, 54
6, 0.18, 84, 60
6, 0.18, 85, 99
6, 0.18, 86, 195
6, 0.18, 87, 66
6, 0.18, 88, 20
6, 0.18, 89, 77
6, 0.18, 90, 265
6, 0.18, 91, 55
6, 0.18, 92, 173
6, 0.18, 10, 223
6, 0.18, 13, 179
6, 0.18, 9, 384
6, 0.18, 0, 302
6, 0.18, 1, 57
6, 0.18, 2, 117
6, 0.18, 3, 193
6, 0.18, 4, 31
6, 0.18, 5, 94
6, 0.18, 6, 126
6, 0.18, 7, 233
6, 0.18, 8, 182
6, 0.18, 11, 320
6, 0.18, 12, 261
6, 0.18, 14, 182
6, 0.18, 15, 179
6, 0.18, 16, 326
6, 0.18, 17, 337
6, 0.18, 18, 275
6, 0.18, 19, 261
6, 0.18, 20, 238
6, 0.18, 21, 170
6, 0.18, 22, 179
6, 0.18, 23, 322
6, 0.18, 24, 362
6, 0.18, 25, 354
6, 0.18, 26, 353
6, 0.18, 27, 526
6, 0.18, 28, 235
6, 0.18, 29, 217
6, 0.18, 30, 311
6, 0.18, 31, 225
6, 0.18, 93, 134
6, 0.18, 94, 83
6, 0.18, 95, 148
6, 0.18, 96, 91
6, 0.18, 97, 145
6, 0.18, 98, 133
6, 0.18, 99, 78
6, 0.18, 100, 428
6, 0.19, 32, 147
6, 0.19, 33, 331
6, 0.19, 34, 307
6, 0.19, 35, 162
6, 0.19, 36, 191
6, 0.19, 37, 237
6, 0.19, 38, 211
6, 0.19, 39, 244
6, 0.19, 40, 168
6, 0.19, 41, 188
6, 0.19, 42, 476
6, 0.19, 43, 156
6, 0.19, 44, 171
6, 0.19, 45, 206
6, 0.19, 46, 152
6, 0.19, 47, 141
6, 0.19, 48, 138
6, 0.19, 49, 129
6, 0.19, 50, 169
6, 0.19, 51, 138
6, 0.19, 52, 169
6, 0.19, 53, 133
6, 0.19, 54, 161
6, 0.19, 55, 67
6, 0.19, 56, 165
6, 0.19, 57, 80
6, 0.19, 58, 144
6, 0.19, 59, 208
6, 0.19, 60, 115
6, 0.19, 61, 87
6, 0.19, 62, 117
6, 0.19, 63, 116
6, 0.19, 64, 210
6, 0.19, 65, 205
6, 0.19, 66, 119
6, 0.19, 67, 96
6, 0.19, 68, 90
6, 0.19, 69, 134
6, 0.19, 70, 241
6, 0.19, 71, 87
6, 0.19, 72, 102
6, 0.19, 73, 20
6, 0.19, 74, 123
6, 0.19, 75, 187
6, 0.19, 76, 150
6, 0.19, 77, 19
6, 0.19, 78, 133
6, 0.19, 79, 92
6, 0.19, 80, 92
6, 0.19, 81, 221
6, 0.19, 82, 65
6, 0.19, 83, 103
6, 0.19, 84, 80
6, 0.19, 85, 131
6, 0.19, 86, 238
6, 0.19, 87, 51
6, 0.19, 88, 56
6, 0.19, 89, 94
6, 0.19, 90, 157
6, 0.19, 91, 48
6, 0.19, 92, 136
6, 0.19, 10, 185
6, 0.19, 13, 321
6, 0.19, 9, 365
6, 0.19, 0, 193
6, 0.19, 1, 38
6, 0.19, 2, 125
6, 0.19, 3, 139
6, 0.19, 4, 112
6, 0.19, 5, 70
6, 0.19, 6, 158
6, 0.19, 7, 198
6, 0.19, 8, 186
6, 0.19, 11, 403
6, 0.19, 12, 184
6, 0.19, 14, 179
6, 0.19, 15, 263
6, 0.19, 16, 245
6, 0.19, 17, 314
6, 0.19, 18, 228
6, 0.19, 19, 150
6, 0.19, 20, 214
6, 0.19, 21, 201
6, 0.19, 22, 310
6, 0.19, 23, 282
6, 0.19, 24, 252
6, 0.19, 25, 273
6, 0.19, 26, 370
6, 0.19, 27, 504
6, 0.19, 28, 215
6, 0.19, 29, 230
6, 0.19, 30, 186
6, 0.19, 31, 328
6, 0.19, 93, 109
6, 0.19, 94, 130
6, 0.19, 95, 120
6, 0.19, 96, 101
6, 0.19, 97, 72
6, 0.19, 98, 74
6, 0.19, 99, 46
6, 0.19, 100, 497
6, 0.2, 32, 191
6, 0.2, 33, 397
6, 0.2, 34, 234
6, 0.2, 35, 181
6, 0.2, 36, 214
6, 0.2, 37, 193
6, 0.2, 38, 325
6, 0.2, 39, 307
6, 0.2, 40, 279
6, 0.2, 41, 150
6, 0.2, 42, 428
6, 0.2, 43, 117
6, 0.2, 44, 161
6, 0.2, 45, 273
6, 0.2, 46, 171
6, 0.2, 47, 114
6, 0.2, 48, 119
6, 0.2, 49, 185
6, 0.2, 50, 167
6, 0.2, 51, 286
6, 0.2, 52, 261
6, 0.2, 53, 113
6, 0.2, 54, 236
6, 0.2, 55, 113
6, 0.2, 56, 174
6, 0.2, 57, 183
6, 0.2, 58, 100
6, 0.2, 59, 214
6, 0.2, 60, 157
6, 0.2, 61, 88
6, 0.2, 62, 166
6, 0.2, 63, 161
6, 0.2, 64, 269
6, 0.2, 65, 201
6, 0.2, 66, 125
6, 0.2, 67, 103
6, 0.2, 68, 142
6, 0.2, 69, 122
6, 0.2, 70, 251
6, 0.2, 71, 169
6, 0.2, 72, 86
6, 0.2, 73, 48
6, 0.2, 74, 126
6, 0.2, 75, 233
6, 0.2, 76, 147
6, 0.2, 77, 37
6, 0.2, 78, 217
6, 0.2, 79, 100
6, 0.2, 80, 146
6, 0.2, 81, 182
6, 0.2, 82, 69
6, 0.2, 83, 103
6, 0.2, 84, 53
6, 0.2, 85, 66
6, 0.2, 86, 316
6, 0.2, 87, 52
6, 0.2, 88, 35
6, 0.2, 89, 72
6, 0.2, 90, 209
6, 0.2, 91, 58
6, 0.2, 92, 229
6, 0.2, 10, 230
6, 0.2, 13, 291
6, 0.2, 9, 265
6, 0.2, 0, 769
6, 0.2, 1, 92
6, 0.2, 2, 99
6, 0.2, 3, 212
6, 0.2, 4, 196
6, 0.2, 5, 104
6, 0.2, 6, 220
6, 0.2, 7, 219
6, 0.2, 8, 191
6, 0.2, 11, 442
6, 0.2, 12, 200
6, 0.2, 14, 227
6, 0.2, 15, 294
6, 0.2, 16, 227
6, 0.2, 17, 410
6, 0.2, 18, 224
6, 0.2, 19, 213
