category,x_var,y_var,weight
4, 29, 12000, 1
4, 29, 120, 3
4, 29, 230, 7
4, 29, 3000, 15
4, 29, 340, 6
4, 29, 4100, 8
4, 29, 450, 5
4, 29, 560, 6
4, 29, 6300, 2
4, 29, 670, 4
4, 29, 7400, 1
4, 29, 74, 1
4, 29, 780, 8
4, 29, 890, 6
4, 29, 96, 1
4, 30, 1800, 30
4, 30, 2900, 13
4, 307, 1700, 1
4, 307, 3900, 1
4, 308, 3800, 1
4, 31, 1700, 20
4, 31, 2800, 13
4, 31, 3900, 3
4, 32, 1600, 28
4, 32, 2700, 13
4, 32, 3800, 3
4, 32, 4900, 4
4, 33, 1500, 34
4, 33, 190, 3
4, 33, 2600, 10
4, 33, 3700, 4
4, 33, 4800, 3
4, 33, 5900, 1
4, 34, 1400, 37
4, 34, 180, 3
4, 34, 2500, 22
4, 34, 290, 5
4, 34, 3600, 6
4, 34, 4700, 4
4, 34, 5800, 2
4, 34, 6900, 1
4, 35, 1300, 30
4, 35, 170, 4
4, 35, 18100, 1
4, 35, 2400, 13
4, 35, 280, 2
4, 35, 3500, 6
4, 35, 390, 2
4, 35, 4600, 1
4, 35, 5700, 4
4, 35, 6800, 1
4, 36, 1200, 33
4, 36, 160, 2
4, 36, 2300, 8
4, 36, 270, 6
4, 36, 3400, 9
4, 36, 380, 6
4, 36, 4500, 2
4, 36, 490, 5
4, 36, 7800, 1
4, 37, 1100, 22
4, 37, 150, 3
4, 37, 2200, 12
4, 37, 260, 3
4, 37, 3300, 8
4, 37, 370, 4
4, 37, 4400, 3
4, 37, 480, 5
4, 37, 5500, 1
4, 37, 590, 3
4, 37, 6600, 1
4, 38, 1000, 31
4, 38, 140, 1
4, 38, 2100, 6
4, 38, 250, 4
4, 38, 3200, 9
4, 38, 360, 1
4, 38, 4300, 4
4, 38, 470, 3
4, 38, 5400, 2
4, 38, 580, 1
4, 38, 6500, 1
4, 38, 690, 3
4, 38, 7600, 1
4, 39, 130, 5
4, 39, 2000, 15
4, 39, 3100, 4
4, 39, 350, 3
4, 39, 4200, 3
4, 39, 460, 1
4, 39, 5300, 1
4, 39, 570, 6
4, 39, 680, 2
4, 39, 7500, 1
4, 39, 790, 4
4, 39, 9700, 1
4, 40, 1900, 19
4, 408, 5900, 2
4, 41, 1800, 14
4, 41, 2900, 9
4, 4105, 4600, 1
4, 419, 2600, 1
4, 42, 1700, 19
4, 42, 2800, 19
4, 42, 3900, 3
4, 43, 1600, 19
4, 43, 2700, 6
4, 43, 3800, 3
4, 43, 4900, 1
4, 438, 2900, 1
4, 44, 1500, 19
4, 44, 190, 3
4, 44, 2600, 7
4, 44, 3700, 2
4, 44, 4800, 3
4, 44, 5900, 1
4, 449, 2900, 1
4, 45, 1400, 14
4, 45, 180, 1
4, 45, 2500, 9
4, 45, 290, 3
4, 45, 3600, 6
4, 45, 4700, 2
4, 45, 5800, 2
4, 46, 1300, 16
4, 46, 170, 4
4, 46, 2400, 6
4, 46, 280, 1
4, 46, 3500, 3
4, 46, 5700, 1
4, 46, 7900, 1
4, 47, 1200, 22
4, 47, 160, 1
4, 47, 2300, 8
4, 47, 270, 1
4, 47, 3400, 5
4, 47, 380, 1
4, 47, 4500, 4
4, 47, 490, 5
4, 47, 6700, 1
4, 48, 1100, 21
4, 48, 150, 4
4, 48, 2200, 9
4, 48, 3300, 6
4, 48, 370, 1
4, 48, 4400, 4
4, 48, 480, 2
4, 48, 5500, 2
4, 48, 590, 4
4, 48, 6600, 1
4, 49, 1000, 19
4, 49, 14000, 1
4, 49, 140, 4
4, 49, 2100, 12
4, 49, 250, 2
4, 49, 3200, 4
4, 49, 4300, 2
4, 49, 470, 1
4, 49, 5400, 2
4, 49, 580, 1
4, 49, 6500, 1
4, 49, 8700, 1
4, 508, 5800, 1
4, 51, 1900, 11
4, 52, 1800, 11
4, 52, 2900, 5
4, 528, 2700, 1
4, 53, 1700, 10
4, 53, 2800, 3
4, 53, 3900, 8
4, 54, 1600, 12
4, 54, 2700, 7
4, 54, 3800, 1
4, 54, 4900, 1
4, 549, 3900, 1
4, 55, 1500, 8
4, 55, 2600, 2
4, 55, 3700, 2
4, 55, 4800, 1
4, 55, 5900, 1
4, 56, 1400, 11
4, 56, 180, 1
4, 56, 2500, 7
4, 56, 3600, 4
4, 56, 4700, 2
4, 56, 5800, 1
4, 57, 1300, 10
4, 57, 17000, 1
4, 57, 170, 1
4, 57, 2400, 5
4, 57, 280, 1
4, 57, 3500, 2
4, 57, 4600, 4
4, 57, 5700, 2
4, 58, 1200, 9
4, 58, 160, 1
4, 58, 2300, 4
4, 58, 270, 1
4, 58, 3400, 3
4, 58, 490, 1
4, 58, 6700, 1
4, 59, 1100, 10
4, 59, 150, 1
4, 59, 2200, 6
4, 59, 3300, 4
4, 59, 4400, 2
4, 59, 5500, 3
4, 59, 590, 1
4, 59, 7700, 1
4, 605, 1600, 1
4, 613, 1900, 1
4, 618, 3600, 1
4, 62, 1900, 7
4, 627, 3800, 1
4, 63, 1800, 10
4, 63, 2900, 9
4, 64, 1700, 5
4, 64, 2800, 4
4, 65, 1600, 6
4, 65, 2700, 3
4, 65, 3800, 2
4, 65, 4900, 1
4, 66, 1500, 1
4, 66, 190, 1
4, 66, 2600, 2
4, 66, 3700, 2
4, 66, 4800, 1
4, 67, 1400, 5
4, 67, 180, 2
4, 67, 2500, 2
4, 67, 290, 1
4, 67, 3600, 3
4, 67, 4700, 1
4, 68, 1300, 8
4, 68, 2400, 7
4, 68, 3500, 2
4, 68, 6800, 1
4, 69, 1200, 9
4, 69, 160, 1
4, 69, 2300, 5
4, 69, 3400, 1
4, 69, 380, 1
4, 69, 4500, 2
4, 69, 490, 2
4, 69, 5600, 2
4, 69, 7800, 1
4, 703, 1700, 1
4, 73, 1900, 3
4, 74, 1800, 6
4, 74, 2900, 3
4, 75, 1700, 6
4, 75, 2800, 1
4, 76, 1600, 3
4, 76, 2700, 6
4, 76, 4900, 2
4, 77, 1500, 4
4, 77, 190, 2
4, 77, 2600, 5
4, 77, 3700, 4
4, 77, 4800, 2
4, 77, 5900, 3
4, 78, 1400, 5
4, 78, 180, 1
4, 78, 2500, 2
4, 78, 3600, 1
4, 78, 4700, 2
4, 79, 1300, 7
4, 79, 4600, 1
4, 79, 6800, 1
4, 8, 1900, 201
4, 812, 2900, 1
4, 826, 3700, 1
4, 84, 1900, 2
4, 85, 1800, 8
4, 85, 2900, 1
4, 86, 1700, 4
4, 86, 2800, 2
4, 86, 3900, 4
4, 87, 1600, 1
4, 87, 2700, 2
4, 87, 3800, 2
4, 87, 4900, 1
4, 878, 2900, 1
4, 88, 1500, 2
4, 88, 190, 1
4, 88, 2600, 1
4, 88, 5900, 1
4, 89, 1400, 2
4, 89, 2500, 4
4, 89, 3600, 3
4, 89, 4700, 1
4, 9, 1800, 208
4, 9, 2900, 58
4, 906, 7800, 1
4, 925, 3700, 1
4, 929, 6600, 1
4, 929, 7700, 1
4, 95, 1900, 3
4, 96, 1800, 2
4, 97, 1700, 5
4, 97, 3900, 1
4, 98, 1600, 3
4, 98, 3800, 1
4, 99, 1500, 4
4, 99, 2600, 1
4, 99, 3700, 2
5, 10, 1500, 166
5, 10, 190, 35
5, 10, 2600, 79
5, 10, 3700, 31
5, 10, 4800, 18
5, 10, 5900, 10
5, 108, 1900, 1
5, 109, 1800, 1
5, 109, 2900, 1
5, 11, 1400, 187
5, 11, 180, 32
5, 11, 2500, 73
5, 11, 290, 41
5, 11, 3600, 35
5, 11, 4700, 14
5, 11, 5800, 9
5, 11, 6900, 6
5, 1157, 2300, 1
5, 119, 1900, 2
5, 12, 1300, 168
5, 12, 170, 21
5, 12, 2400, 63
5, 12, 280, 36
5, 12, 3500, 25
5, 12, 390, 38
5, 12, 4600, 9
5, 12, 5700, 5
5, 12, 6800, 2
5, 12, 7900, 1
5, 1288, 7900, 1
5, 13, 1200, 146
5, 13, 160, 24
5, 13, 2300, 48
5, 13, 270, 28
5, 13, 3400, 29
5, 13, 380, 29
5, 13, 4500, 14
5, 13, 490, 25
5, 13, 5600, 5
5, 13, 6700, 1
5, 13, 7800, 1
5, 13, 8900, 3
5, 13, 89, 1
5, 14, 1100, 162
5, 14, 150, 14
5, 14, 2200, 72
5, 14, 260, 16
5, 14, 3300, 18
5, 14, 370, 23
5, 14, 4400, 18
5, 14, 480, 29
5, 14, 5500, 5
5, 14, 590, 26
5, 14, 6600, 6
5, 14, 7700, 1
5, 140, 10700, 1
5, 140, 910, 1
5, 15, 1000, 150
5, 15, 140, 7
5, 15, 2100, 65
5, 15, 250, 13
5, 15, 3200, 31
5, 15, 360, 16
5, 15, 4300, 18
5, 15, 470, 17
5, 15, 5400, 7
5, 15, 580, 11
5, 15, 6500, 4
5, 15, 690, 17
5, 15, 7600, 2
5, 15, 9800, 2
5, 1502, 6300, 1
5, 1541, 2400, 1
5, 1587, 1100, 1
5, 16, 130, 10
5, 16, 2000, 46
5, 16, 240, 10
5, 16, 3100, 12
5, 16, 350, 13
5, 16, 4200, 16
5, 16, 460, 20
5, 16, 5300, 6
5, 16, 570, 11
5, 16, 6400, 4
5, 16, 680, 22
5, 16, 7500, 1
5, 16, 790, 15
5, 16, 8600, 3
5, 163, 900, 1
5, 1662, 4600, 1
5, 1695, 3500, 1
5, 17, 120, 5
5, 17, 230, 12
5, 17, 3000, 23
5, 17, 340, 11
5, 17, 4100, 11
5, 17, 450, 11
5, 17, 5200, 7
5, 17, 560, 22
5, 17, 670, 20
5, 17, 7400, 2
5, 17, 780, 11
5, 17, 8500, 2
5, 17, 890, 17
5, 170, 720, 1
5, 170, 9000, 1
5, 171, 600, 1
5, 18, 0, 10
5, 18, 11000, 1
5, 18, 110, 7
5, 18, 220, 14
5, 18, 330, 22
5, 18, 4000, 11
5, 18, 440, 9
5, 18, 5100, 6
5, 18, 550, 10
5, 18, 6200, 2
5, 18, 660, 18
5, 18, 7300, 1
5, 18, 770, 11
5, 18, 8400, 1
5, 18, 880, 14
5, 18, 95, 1
5, 18, 990, 10
5, 180, 950, 1
5, 1800, 0, 1
5, 19, 100, 8
5, 19, 11100, 1
5, 19, 13300, 2
5, 19, 210, 4
5, 19, 320, 8
5, 19, 430, 8
5, 19, 5000, 2
5, 19, 540, 8
5, 19, 6100, 5
5, 19, 61, 1
5, 19, 650, 19
5, 19, 7200, 2
5, 19, 760, 10
5, 19, 870, 10
5, 19, 980, 10
5, 190, 850, 1
5, 190, 960, 1
5, 191, 840, 1
5, 192, 610, 1
5, 20, 1600, 49
5, 20, 2700, 26
5, 20, 3800, 15
5, 20, 4900, 3
5, 208, 1800, 3
5, 209, 1700, 1
5, 209, 2800, 1
5, 21, 1500, 58
5, 21, 190, 13
5, 21, 2600, 25
5, 21, 3700, 14
5, 21, 4800, 5
5, 21, 5900, 3
5, 219, 1800, 2
5, 22, 1400, 38
5, 22, 180, 2
5, 22, 2500, 18
5, 22, 290, 9
5, 22, 3600, 11
5, 22, 4700, 4
5, 22, 5800, 4
5, 22, 6900, 2
5, 23, 1300, 51
5, 23, 170, 3
5, 23, 2400, 27
5, 23, 280, 9
5, 23, 3500, 7
5, 23, 390, 7
5, 23, 4600, 4
5, 23, 5700, 5
5, 23, 6800, 2
5, 24, 1200, 62
5, 24, 160, 4
5, 24, 2300, 21
5, 24, 270, 4
5, 24, 3400, 13
5, 24, 380, 6
5, 24, 4500, 7
5, 24, 490, 2
5, 24, 5600, 2
5, 24, 6700, 2
5, 25, 1100, 47
5, 25, 150, 3
5, 25, 19400, 1
5, 25, 2200, 16
5, 25, 260, 2
5, 25, 3300, 10
5, 25, 370, 5
5, 25, 4400, 2
5, 25, 480, 4
5, 25, 5500, 3
5, 25, 590, 6
5, 25, 6600, 1
5, 26, 1000, 48
5, 26, 140, 4
5, 26, 2100, 32
5, 26, 250, 5
5, 26, 3200, 11
5, 26, 360, 12
5, 26, 4300, 6
5, 26, 470, 5
5, 26, 5400, 2
5, 26, 580, 6
5, 26, 690, 2
5, 26, 7600, 1
5, 263, 10900, 1
5, 27, 130, 2
5, 27, 2000, 30
5, 27, 240, 5
5, 27, 3100, 16
5, 27, 350, 3
5, 27, 4200, 10
5, 27, 460, 8
5, 27, 5300, 3
5, 27, 570, 7
5, 27, 6400, 3
5, 27, 680, 5
5, 27, 790, 1
5, 27, 8600, 2
5, 28, 120, 2
5, 28, 13100, 1
5, 28, 230, 7
5, 28, 3000, 14
5, 28, 340, 3
5, 28, 4100, 8
5, 28, 450, 2
5, 28, 5200, 4
5, 28, 560, 6
5, 28, 670, 6
5, 28, 7400, 2
5, 28, 780, 2
5, 28, 8500, 1
5, 28, 890, 5
5, 29, 0, 3
5, 29, 110, 4
5, 29, 14300, 1
5, 29, 220, 1
5, 29, 330, 3
5, 29, 4000, 9
5, 29, 440, 7
5, 29, 5100, 2
5, 29, 550, 4
5, 29, 6200, 1
5, 29, 660, 9
5, 29, 7300, 1
5, 29, 770, 5
5, 29, 880, 2
5, 29, 9500, 1
5, 29, 990, 3
5, 290, 14700, 1
5, 294, 910, 1
5, 30, 1700, 17
5, 30, 2800, 13
5, 30, 3900, 5
5, 3016, 3400, 1
5, 31, 1600, 33
5, 31, 2700, 12
5, 31, 3800, 2
5, 31, 4900, 2
5, 318, 1800, 1
5, 32, 1500, 23
5, 32, 190, 2
5, 32, 2600, 13
5, 32, 3700, 5
5, 32, 4800, 2
5, 32, 5900, 4
5, 329, 1800, 1
5, 33, 1400, 18
5, 33, 2500, 12
5, 33, 290, 3
5, 33, 3600, 6
5, 33, 4700, 2
5, 33, 5800, 1
5, 33, 6900, 2
5, 34, 1300, 22
5, 34, 170, 4
5, 34, 2400, 15
5, 34, 280, 3
5, 34, 3500, 9
5, 34, 390, 5
5, 34, 4600, 1
5, 34, 5700, 1
5, 34, 6800, 1
5, 34, 7900, 1
5, 35, 1200, 17
5, 35, 160, 1
5, 35, 2300, 13
5, 35, 270, 2
5, 35, 3400, 4
5, 35, 380, 1
5, 35, 4500, 4
5, 35, 490, 6
5, 35, 6700, 2
5, 3553, 6900, 1
5, 36, 1100, 32
5, 36, 2200, 11
5, 36, 260, 3
5, 36, 3300, 11
5, 36, 370, 4
5, 36, 4400, 6
5, 36, 480, 6
5, 36, 5500, 4
5, 36, 590, 4
5, 36, 6600, 1
5, 36, 7700, 1
5, 37, 1000, 17
5, 37, 140, 1
5, 37, 2100, 13
5, 37, 3200, 7
5, 37, 360, 2
5, 37, 4300, 4
5, 37, 470, 2
5, 37, 580, 3
5, 37, 6500, 1
5, 37, 690, 3
5, 37, 7600, 1
5, 372, 10800, 1
5, 38, 130, 2
5, 38, 2000, 6
5, 38, 240, 1
5, 38, 3100, 5
5, 38, 350, 6
5, 38, 4200, 3
5, 38, 570, 6
5, 38, 680, 2
5, 38, 7500, 1
5, 38, 790, 3
5, 38, 8600, 1
5, 39, 120, 1
5, 39, 230, 2
5, 39, 3000, 3
5, 39, 340, 4
5, 39, 4100, 6
5, 39, 450, 2
5, 39, 5200, 2
5, 39, 560, 2
5, 39, 6300, 1
5, 39, 7400, 1
5, 39, 780, 2
5, 39, 8500, 1
5, 39, 890, 4
5, 40, 1800, 15
5, 40, 2900, 9
5, 41, 1700, 17
5, 41, 2800, 7
5, 41, 3900, 2
5, 417, 2900, 1
5, 419, 1600, 1
5, 419, 2700, 1
5, 42, 1600, 16
5, 42, 2700, 11
5, 42, 3800, 5
5, 42, 4900, 2
5, 43, 1500, 11
5, 43, 190, 2
5, 43, 2600, 4
5, 43, 3700, 4
5, 43, 4800, 3
5, 44, 1400, 13
5, 44, 2500, 11
5, 44, 290, 2
5, 44, 3600, 5
5, 44, 4700, 4
5, 44, 5800, 1
5, 44, 6900, 1
5, 45, 1300, 9
5, 45, 2400, 9
5, 45, 280, 1
5, 45, 3500, 4
5, 45, 4600, 2
5, 45, 7900, 1
5, 46, 1200, 9
5, 46, 160, 2
5, 46, 2300, 5
5, 46, 270, 1
5, 46, 3400, 4
5, 46, 380, 3
5, 46, 4500, 1
5, 46, 490, 2
5, 46, 5600, 2
5, 46, 6700, 1
5, 46, 8900, 2
5, 47, 1100, 16
5, 47, 2200, 8
5, 47, 3300, 4
5, 47, 370, 1
5, 47, 4400, 4
5, 47, 480, 1
5, 47, 5500, 1
5, 47, 590, 5
5, 47, 7700, 1
5, 47, 8800, 3
5, 48, 1000, 20
5, 48, 2100, 9
5, 48, 250, 1
5, 48, 3200, 4
5, 48, 360, 2
5, 48, 4300, 2
5, 48, 5400, 1
5, 48, 6500, 1
5, 48, 690, 1
5, 49, 130, 2
5, 49, 2000, 8
5, 49, 3100, 3
5, 49, 350, 1
5, 49, 4200, 1
5, 49, 460, 1
5, 49, 5300, 1
5, 49, 570, 4
5, 49, 6400, 1
5, 49, 7500, 3
5, 49, 790, 5
5, 490, 14900, 1
5, 50, 1900, 11
5, 51, 1800, 8
5, 51, 2900, 5
5, 515, 1900, 1
5, 52, 1700, 14
5, 52, 2800, 4
5, 52, 3900, 3
5, 527, 1800, 1
5, 529, 4900, 1
5, 53, 1600, 14
5, 53, 2700, 2
5, 53, 3800, 2
5, 53, 4900, 4
5, 54, 1500, 10
5, 54, 2600, 8
5, 54, 3700, 2
5, 54, 4800, 3
5, 55, 1400, 5
5, 55, 2500, 5
5, 55, 290, 1
5, 55, 3600, 3
5, 56, 1300, 6
5, 56, 170, 1
5, 56, 2400, 3
5, 56, 280, 1
5, 56, 3500, 5
5, 56, 390, 3
5, 56, 4600, 2
5, 57, 1200, 7
5, 57, 160, 1
5, 57, 2300, 7
5, 57, 270, 2
5, 57, 3400, 3
5, 57, 4500, 3
5, 57, 490, 1
5, 57, 5600, 1
5, 57, 8900, 1
5, 58, 1100, 12
5, 58, 2200, 3
5, 58, 3300, 2
5, 58, 370, 1
5, 58, 4400, 2
5, 58, 480, 1
5, 58, 8800, 1
5, 58, 9900, 1
5, 59, 1000, 11
5, 59, 2100, 5
5, 59, 3200, 1
5, 59, 4300, 1
5, 59, 5400, 2
5, 59, 6500, 2
5, 59, 690, 1
5, 59, 7600, 1
5, 608, 1400, 1
5, 61, 1900, 11
5, 62, 1800, 4
5, 62, 2900, 4
5, 627, 1700, 1
5, 63, 1700, 6
5, 63, 2800, 2
5, 64, 1600, 5
5, 64, 2700, 1
5, 65, 1500, 6
5, 65, 2600, 1
5, 65, 3700, 2
5, 65, 4800, 2
5, 66, 1400, 6
5, 66, 180, 1
5, 66, 2500, 6
5, 66, 3600, 3
5, 66, 4700, 1
5, 66, 5800, 2
5, 67, 1300, 6
5, 67, 2400, 4
5, 67, 3500, 3
5, 67, 5700, 2
5, 67, 6800, 1
5, 68, 1200, 10
5, 68, 2300, 4
5, 68, 490, 1
5, 68, 5600, 2
5, 68, 6700, 1
5, 69, 1100, 8
5, 69, 2200, 2
5, 69, 3300, 2
5, 69, 4400, 2
5, 69, 5500, 2
5, 69, 6600, 1
5, 72, 1900, 2
5, 73, 1800, 5
5, 73, 2900, 2
5, 74, 2800, 1
5, 75, 1600, 5
5, 75, 2700, 2
5, 75, 3800, 3
5, 76, 1500, 1
5, 76, 190, 2
5, 76, 2600, 3
5, 76, 4800, 1
5, 77, 1400, 4
5, 77, 180, 1
5, 77, 2500, 1
5, 77, 3600, 1
5, 77, 4700, 3
5, 77, 5800, 1
5, 78, 1300, 5
5, 78, 2400, 4
5, 78, 3500, 2
5, 78, 4600, 2
5, 79, 1200, 4
5, 79, 2300, 3
5, 79, 3400, 1
5, 79, 380, 2
5, 79, 4500, 3
5, 79, 490, 2
5, 79, 5600, 2
5, 805, 2600, 1
5, 806, 5800, 1
5, 826, 4900, 1
5, 83, 1900, 3
5, 84, 1800, 6
5, 84, 2900, 3
5, 85, 1700, 4
5, 85, 2800, 2
5, 85, 3900, 2
5, 858, 2800, 1
5, 86, 1600, 6
5, 86, 2700, 2
5, 86, 3800, 1
5, 86, 4900, 1
5, 87, 1500, 3
5, 87, 190, 1
5, 87, 2600, 2
5, 88, 1400, 3
5, 88, 2500, 3
5, 88, 4700, 3
5, 88, 5800, 1
5, 89, 1300, 5
5, 89, 3500, 1
5, 89, 4600, 2
5, 89, 5700, 1
5, 89, 6800, 1
5, 9, 1900, 153
5, 905, 5800, 1
5, 94, 1900, 2
5, 95, 1800, 1
5, 96, 1700, 3
5, 96, 2800, 2
5, 96, 3900, 2
5, 97, 1600, 3
5, 98, 1500, 2
5, 98, 3700, 4
5, 98, 4800, 1
5, 99, 1400, 1
5, 99, 2500, 1
5, 99, 25, 1
6, 140, 5.0, 12480
6, 150, 4.0, 3230
6, 160, 3.0, 1439
6, 170, 2.0, 540
6, 180, 1.0, 721
6, 250, 5.0, 3106
6, 260, 4.0, 896
6, 270, 3.0, 463
6, 280, 2.0, 272
6, 290, 1.0, 533
6, 360, 5.0, 1873
6, 370, 4.0, 682
6, 380, 3.0, 122
6, 390, 2.0, 550
6, 470, 5.0, 702
6, 480, 4.0, 284
6, 490, 3.0, 427
6, 580, 5.0, 375
6, 590, 4.0, 821
6, 690, 5.0, 1401
4, 10, 1500, 206
4, 10, 2600, 78
4, 10, 3700, 31
4, 10, 4800, 19
4, 10, 5900, 8
4, 1012, 3600, 1
4, 1012, 4700, 1
4, 1013, 1300, 1
4, 1059, 1100, 1
4, 106, 1900, 2
4, 107, 1800, 2
4, 108, 1700, 5
4, 108, 2800, 2
4, 109, 1600, 3
4, 109, 3800, 1
4, 109, 4900, 1
4, 11, 1400, 195
4, 11, 2500, 76
4, 11, 3600, 36
4, 11, 4700, 17
4, 11, 5800, 9
4, 11, 6900, 3
4, 1147, 8800, 1
4, 117, 1900, 2
4, 118, 1800, 2
4, 118, 2900, 1
4, 119, 1700, 2
4, 119, 2800, 1
4, 12, 1300, 191
4, 12, 190, 40
4, 12, 2400, 66
4, 12, 3500, 30
4, 12, 4600, 13
4, 12, 5700, 9
4, 12, 6800, 2
4, 12, 68, 3
4, 12, 79, 2
4, 1287, 3600, 1
4, 129, 1800, 1
4, 13, 1200, 197
4, 13, 180, 38
4, 13, 2300, 67
4, 13, 290, 36
4, 13, 3400, 27
4, 13, 4500, 11
4, 13, 5600, 3
4, 13, 6700, 5
4, 13, 67, 1
4, 13, 7800, 1
4, 13, 78, 1
4, 13, 89, 3
4, 131, 20800, 1
4, 1324, 4300, 1
4, 139, 1900, 2
4, 14, 1100, 210
4, 14, 170, 29
4, 14, 2200, 71
4, 14, 280, 28
4, 14, 3300, 26
4, 14, 390, 41
4, 14, 4400, 14
4, 14, 5500, 8
4, 14, 6600, 5
4, 14, 7700, 1
4, 14, 77, 2
4, 14, 88, 2
4, 14, 9900, 2
4, 14, 99, 1
4, 141, 900, 1
4, 1429, 9200, 1
4, 15, 1000, 183
4, 15, 160, 34
4, 15, 2100, 77
4, 15, 270, 19
4, 15, 3200, 28
4, 15, 380, 24
4, 15, 4300, 20
4, 15, 490, 22
4, 15, 5400, 4
4, 15, 6500, 3
4, 15, 7600, 1
4, 15, 8700, 2
4, 15, 98, 1
4, 150, 920, 1
4, 151, 910, 1
4, 1549, 19800, 1
4, 16, 150, 19
4, 16, 2000, 68
4, 16, 260, 24
4, 16, 3100, 24
4, 16, 370, 25
4, 16, 4200, 12
4, 16, 480, 26
4, 16, 5300, 7
4, 16, 590, 22
4, 16, 6400, 6
4, 16, 64, 1
4, 16, 7500, 1
4, 16, 8600, 3
4, 16, 97, 1
4, 163, 900, 1
4, 17, 140, 23
4, 17, 250, 21
4, 17, 3000, 26
4, 17, 360, 22
4, 17, 4100, 7
4, 17, 470, 30
4, 17, 5200, 3
4, 17, 580, 16
4, 17, 6300, 4
4, 17, 690, 13
4, 17, 7400, 4
4, 17, 8500, 1
4, 17, 96, 1
4, 18, 130, 16
4, 18, 240, 14
4, 18, 350, 23
4, 18, 4000, 9
4, 18, 460, 17
4, 18, 5100, 5
4, 18, 51, 1
4, 18, 570, 23
4, 18, 6200, 2
4, 18, 62, 2
4, 18, 680, 26
4, 18, 7300, 1
4, 18, 790, 10
4, 18, 8400, 1
4, 18, 95, 1
4, 180, 730, 1
4, 182, 710, 1
4, 1824, 0, 1
4, 184, 800, 1
4, 19, 120, 20
4, 19, 13100, 1
4, 19, 230, 18
4, 19, 340, 17
4, 19, 450, 13
4, 19, 5000, 4
4, 19, 560, 29
4, 19, 6100, 2
4, 19, 670, 20
4, 19, 780, 12
4, 19, 8300, 1
4, 19, 890, 13
4, 191, 840, 1
4, 1912, 13200, 1
4, 192, 610, 1
4, 193, 710, 1
4, 196, 900, 1
4, 20, 1600, 60
4, 20, 2700, 29
4, 20, 3800, 15
4, 20, 4900, 6
4, 2009, 5100, 1
4, 206, 1800, 2
4, 208, 2700, 1
4, 208, 4900, 1
4, 209, 3700, 2
4, 21, 1500, 86
4, 21, 2600, 24
4, 21, 3700, 8
4, 21, 4800, 7
4, 21, 5900, 4
4, 22, 1400, 87
4, 22, 2500, 35
4, 22, 3600, 11
4, 22, 4700, 3
4, 22, 5800, 7
4, 22, 6900, 1
4, 23, 1300, 54
4, 23, 190, 5
4, 23, 2400, 32
4, 23, 3500, 11
4, 23, 4600, 5
4, 23, 5700, 3
4, 24, 1200, 56
4, 24, 180, 6
4, 24, 2300, 26
4, 24, 290, 13
4, 24, 3400, 10
4, 24, 4500, 7
4, 24, 5600, 2
4, 24, 6700, 1
4, 24, 7800, 1
4, 24, 78, 1
4, 249, 1900, 1
4, 25, 1100, 75
4, 25, 170, 10
4, 25, 2200, 26
4, 25, 280, 3
4, 25, 3300, 8
4, 25, 390, 5
4, 25, 4400, 7
4, 25, 5500, 2
4, 25, 6600, 1
4, 25, 7700, 3
4, 25, 8800, 1
4, 25, 88, 1
4, 25, 99, 1
4, 26, 1000, 76
4, 26, 160, 9
4, 26, 2100, 26
4, 26, 270, 6
4, 26, 3200, 13
4, 26, 380, 6
4, 26, 4300, 5
4, 26, 490, 9
4, 26, 5400, 5
4, 26, 6500, 1
4, 26, 7600, 2
4, 26, 9800, 1
4, 26, 98, 1
4, 260, 920, 1
4, 2616, 770, 1
4, 27, 150, 2
4, 27, 19400, 1
4, 27, 2000, 29
4, 27, 260, 8
4, 27, 3100, 13
4, 27, 370, 10
4, 27, 4200, 8
4, 27, 480, 10
4, 27, 5300, 2
4, 27, 590, 12
4, 27, 6400, 4
4, 27, 8600, 2
4, 27, 9700, 1
4, 271, 920, 1
4, 28, 140, 5
4, 28, 17300, 1
4, 28, 250, 5
4, 28, 3000, 15
4, 28, 360, 14
4, 28, 4100, 5
4, 28, 470, 10
4, 28, 580, 7
4, 28, 6300, 2
4, 28, 690, 7
4, 29, 130, 2
4, 29, 240, 4
4, 29, 350, 2
4, 29, 4000, 9
4, 29, 460, 10
4, 29, 5100, 3
4, 29, 570, 5
4, 29, 6200, 1
4, 29, 680, 5
4, 29, 790, 5
4, 292, 710, 1
4, 30, 1700, 28
4, 30, 2800, 15
4, 30, 3900, 5
4, 3035, 5900, 1
4, 306, 2800, 1
4, 307, 1600, 1
4, 309, 1400, 1
4, 309, 5800, 1
4, 31, 1600, 25
4, 31, 2700, 18
4, 31, 3800, 5
4, 315, 1900, 1
4, 317, 1700, 1
4, 319, 1500, 1
4, 32, 1500, 38
4, 32, 2600, 14
4, 32, 3700, 8
4, 32, 4800, 2
4, 32, 5900, 1
4, 328, 2800, 1
4, 33, 1400, 26
4, 33, 2500, 13
4, 33, 3600, 6
4, 33, 4700, 1
4, 34, 1300, 29
4, 34, 190, 1
4, 34, 2400, 18
4, 34, 3500, 6
4, 34, 4600, 4
4, 34, 5700, 1
4, 34, 6800, 1
4, 349, 1800, 1
4, 35, 1200, 24
4, 35, 180, 3
4, 35, 2300, 11
4, 35, 290, 4
4, 35, 3400, 7
4, 35, 4500, 1
4, 35, 5600, 1
4, 35, 6700, 1
